Unnamed: 0,@form,lemma_1,lemma_2,lemma_3,lemma_4,lemma_5,lemma_6,lemma_7,lemma_8,lemma_9,lemma_10,lemma_11,lemma_12,lemma_13,lemma_14,lemma_15,lemma_16,lemma_17,lemma_18,lemma_19,lemma_20,postag_1,postag_2,postag_3,postag_4,postag_5,postag_6,postag_7,postag_8
24860,ἀτοπώτερον,ἄτοπος,,,,,,,,,,,,,,,,,,,,a-s---mac,,,,,,,
16770,ἀτρέμα,ἀτρέμα,ἀτρέμας,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
11157,ἀτρεκέως,ἀτρεκέως (avv. “con certezza”),ἀτρεκής,ἀτρεκής (avv. “chiaramente”?),ἀτρεκής (avv. “con esattezza”),ἀτρεκής (avv. “esattamente”?),ἀτρεκής (avv.),,,,,,,,,,,,,,,d--------,,,,,,,
12296,ἀτρεμίζοντα,  ,ἀτρεμίζω,ἀτρεμίζω (part. pres. acc. m.),,,,,,,,,,,,,,,,,,v-sppama-,,,,,,,
12103,ἀτρεμίζουσαν,ἀτρεμίζω,ἀτρεμίζω (part. pres. f. acc. “non stare quieta”?),,,,,,,,,,,,,,,,,,,v-sppafa-,,,,,,,
17170,ἀτρώτοις,ἄτρωτος,,,,,,,,,,,,,,,,,,,,a-p---md-,,,,,,,
16822,ἀττικίζουσι,ἀττικίζω,Ἀττικίζω,,,,,,,,,,,,,,,,,,,v-pppamd-,,,,,,,
22564,ἀττικιζόντων,ἀττικίζω,Ἀττικίζω,,,,,,,,,,,,,,,,,,,v-pppamg-,,,,,,,
17934,ἀτυχίαν,ἀτυχία,,,,,,,,,,,,,,,,,,,,n-s---fa-,,,,,,,
5635,ἀτυχηθέντων,ἀτυχέω,ἀτυχεω,,,,,,,,,,,,,,,,,,,v-pappng-,,,,,,,
19396,ἀτόνως,ἀτονως,ἀτονόω,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
19424,ἀτόπως,ἀτόπως,ἄτοπος,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
14686,ἀφ,ἀπό,,,,,,,,,,,,,,,,,,,,,,,,,,,
19914,ἀφάλλεσθαι,ἀφάλλομαι,ἀφάλλω,,,,,,,,,,,,,,,,,,,v--pna---,,,,,,,
17973,ἀφέλῃ,ἀφαιρέω,,,,,,,,,,,,,,,,,,,,v3sasa---,,,,,,,
17632,ἀφέλῃς,ἀφαιρέω,,,,,,,,,,,,,,,,,,,,v2sasa---,,,,,,,
4920,ἀφέντα,ἀφίημι,ἀφίημι (aor.part.),,,,,,,,,,,,,,,,,,,v-sapama-,,,,,,,
18591,ἀφέντος,ἀφίημι,,,,,,,,,,,,,,,,,,,,v-sapamg-,,,,,,,
25460,ἀφέσεις,ἄφεσις,,,,,,,,,,,,,,,,,,,,n-p---fn-,,,,,,,
15963,ἀφήσουσιν,ἀφίημι,ἀφίημι (fut.3p),,,,,,,,,,,,,,,,,,,v3pfia---,,,,,,,
15879,ἀφίκοντο,ἀφικνέομαι,ἀφικνέομαι (aor.3p),,,,,,,,,,,,,,,,,,,v3paim---,,,,,,,
8682,ἀφίξεως,ἀφίξις,ἀφικνέομαι,ἄφιξις,,,,,,,,,,,,,,,,,,n-s---fg-,,,,,,,
7285,ἀφίσταντο,,ἀφίστημι,,,,,,,,,,,,,,,,,,,v3piie---,,,,,,,
22329,ἀφίστασθαί,ἀφίσταμαι,ἀφεστήξω,,,,,,,,,,,,,,,,,,,v--pne---,,,,,,,
4304,ἀφίστασθαι,,,ἀφίστημι,,,,,,,,,,,,,,,,,,v--pna---,v--pne---,,,,,,
3867,ἀφίσταται,ἀφίσταμαι,ἀφεστήξω,,,,,,,,,,,,,,,,,,,v3spie---,,,,,,,
9375,ἀφίστατο,,ἀφίστημι,,,,,,,,,,,,,,,,,,,v3siie---,,,,,,,
18825,ἀφαίρεσιν,ἀφαίρεσις,,,,,,,,,,,,,,,,,,,,n-s---fa-,,,,,,,
25430,ἀφαιρέσεις,ἀφαίρεσις,,,,,,,,,,,,,,,,,,,,n-p---fn-,,,,,,,
1933,ἀφαιρεθήσῃ,ἀφαιρέω,,,,,,,,,,,,,,,,,,,,v2sfip---,,,,,,,
3309,ἀφαιρετέοντα,ἀφαιρέω,ἀφαιρετέω,,,,,,,,,,,,,,,,,,,v-sppama-,,,,,,,
4929,ἀφαιρεῖσθαι,ἀφαιρέω,ἀφαιρέω (inf.),,,,,,,,,,,,,,,,,,,v--pne---,,,,,,,
3764,ἀφαιρουμένου,ἀφαιρέω,ἀφαιρέω (part.),,,,,,,,,,,,,,,,,,,v-sppemg-,,,,,,,
5026,ἀφαιρούμενόν,ἀφαιρέω,ἀφαιρέω (part.pass.),,,,,,,,,,,,,,,,,,,v-sppema-,,,,,,,
7706,ἀφανεῖς,ἀφανής,,,,,,,,,,,,,,,,,,,,a-p---mn-,,,,,,,
25114,ἀφανῶς,ἀφανής,,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
3801,ἀφείλετο,ἀφαιρέω,ἀφαιρέω (aor.),,,,,,,,,,,,,,,,,,,v3saim---,,,,,,,
15849,ἀφεθήσεσθαι,ἀφίημι,ἀφίημι (inf.fut.pass),,,,,,,,,,,,,,,,,,,v--fnp---,,,,,,,
11627,ἀφειδέως,ἀφειδής,ἀφειδως (avv. “senza risparmio”?),ἀφειδῶς,ἀφειδῶς (avv. “senza risparmio”),,,,,,,,,,,,,,,,,d--------,,,,,,,
5937,ἀφειδῶς,ἀφειδής,ἀφειδῶς,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
6352,ἀφειστήκει,,ἀφίστημι,,,,,,,,,,,,,,,,,,,v3slia---,,,,,,,
4958,ἀφελέσθαι,ἀφαιρέω,ἀφαιρέω (inf.mid.),,,,,,,,,,,,,,,,,,,v--anm---,,,,,,,
7805,ἀφελόμενοι,.,ἀφαιρέω,ἀφοράω (alt: ἀφαιρέω nel senso di “strappare a qualcuno”),,,,,,,,,,,,,,,,,,v-papmmn-,,,,,,,
23717,ἀφελών,ἀφαιρέω,,,,,,,,,,,,,,,,,,,,,,,,,,,
23673,ἀφελὼν,ἀφαιρέω,,,,,,,,,,,,,,,,,,,,v-sapamn-,,,,,,,
19184,ἀφελῆ,ἀφελής,,,,,,,,,,,,,,,,,,,,a-s---fa-,a-s---ma-,,,,,,
8631,ἀφελῶν,ἀφαιρέω,ἀφελής,,,,,,,,,,,,,,,,,,,v-sfpamn-,,,,,,,
21581,ἀφεμένους,ἀφίημι,,,,,,,,,,,,,,,,,,,,v-papmma-,,,,,,,
20480,ἀφεστάναι,ἀφεστήκω,ἀφεστήξω,,,,,,,,,,,,,,,,,,,v--rna---,,,,,,,
19968,ἀφεστηκέναι,ἀφίσταμαι,ἀφεστήξω,,,,,,,,,,,,,,,,,,,v--rna---,,,,,,,
22524,ἀφεστηκυῖαν,ἀφίστημι,,,,,,,,,,,,,,,,,,,,v-srpafa-,,,,,,,
7200,ἀφεστηκόσιν,ἀφίστημι,,,,,,,,,,,,,,,,,,,,v-prpamd-,,,,,,,
22773,ἀφεστηκότος,ἀφίστημι,,,,,,,,,,,,,,,,,,,,v-srpamg-,,,,,,,
9049,ἀφεστηκότων,ἀφίστημι,,,,,,,,,,,,,,,,,,,,v-prpamg-,,,,,,,
995,ἀφεστηκὸς,ἀφίστημι,,,,,,,,,,,,,,,,,,,,v-srpann-,,,,,,,
15192,ἀφεστώτων,ἀφίσταμαι,ἀφίστημι,,,,,,,,,,,,,,,,,,,v-prpamg-,,,,,,,
20811,ἀφεστᾶσι,ἀφίστημι,,,,,,,,,,,,,,,,,,,,v3pria---,,,,,,,
8250,ἀφεστῶσα,ἀφεστήξω,,,,,,,,,,,,,,,,,,,,v-srpafn-,,,,,,,
16808,ἀφεστῶσι,ἀφίστημι,,,,,,,,,,,,,,,,,,,,v-prpamd-,,,,,,,
16219,ἀφεστῶτα,,ἀφίστημι,,,,,,,,,,,,,,,,,,,v-srpama-,,,,,,,
7239,ἀφεστῶτας,,ἀφίστημι,,,,,,,,,,,,,,,,,,,v-prpama-,,,,,,,
7206,ἀφεστῶτες,ἀφίστημι,,,,,,,,,,,,,,,,,,,,v-prpamn-,,,,,,,
18332,ἀφεῖλε,ἀφαιρέω,,,,,,,,,,,,,,,,,,,,v3saia---,,,,,,,
4609,ἀφεῖναι,ἀφίημι,ἀφίημι (inf.),,,,,,,,,,,,,,,,,,,v--ana---,,,,,,,
8234,ἀφεῖνται,ἀφίημι,,,,,,,,,,,,,,,,,,,,v3prie---,,,,,,,
17957,ἀφεῖσα,ἀφίημι,,,,,,,,,,,,,,,,,,,,v-sapafn-,,,,,,,
3983,ἀφεῖσθαι,ἀφίημι,ἀφίημι (aor.inf.mp.),,,,,,,,,,,,,,,,,,,v--rne---,,,,,,,
6641,ἀφηγήσασθαι,ἀφηγέομαι,ἀφηγεομαι,,,,,,,,,,,,,,,,,,,v--ane---,,,,,,,
14312,ἀφηγήσει,ἀφήγησις,ἀφηγέομαι,,,,,,,,,,,,,,,,,,,n-s---fd-,,,,,,,
7493,ἀφηγήσομαι,ἀφηγέομαι,,,,,,,,,,,,,,,,,,,,v1sfie---,,,,,,,
7550,ἀφηγησαμένου,ἀφηγέομαι,,,,,,,,,,,,,,,,,,,,v-sapemg-,,,,,,,
7249,ἀφηγούμενος,ἀφηγέομαι,ἀφηγεομαι,,,,,,,,,,,,,,,,,,,v-sppemn-,,,,,,,
7734,ἀφηγοῦμαι,ἀφηγέομαι,,,,,,,,,,,,,,,,,,,,v1spim---,,,,,,,
5167,ἀφημερεύοντας,ἀφημερεύω,ἀφημερεύω (part.),,,,,,,,,,,,,,,,,,,v-pppama-,,,,,,,
18377,ἀφηνιασμοῖς,ἀφηνιασμός,,,,,,,,,,,,,,,,,,,,n-p---md-,,,,,,,
7419,ἀφιγμένης,ἀφικνέομαι,,,,,,,,,,,,,,,,,,,,v-srpefg-,,,,,,,
15896,ἀφιγμένοι,ἀφικνέομαι,ἀφικνέομαι (part.perf.mp.nom.m.pl),,,,,,,,,,,,,,,,,,,v-prpemn-,,,,,,,
15619,ἀφιγμένος,ἀφίζω,ἀφικνέομαι,ἀφικνέομαι (part.perf.nom.m.sg),,,,,,,,,,,,,,,,,,v-srpemn-,,,,,,,
4562,ἀφιεὶς,ἀφίημι,ἀφίημι (part.),,,,,,,,,,,,,,,,,,,v-sppamn-,,,,,,,
15777,ἀφικέσθαι,ἀφικνέομαι,ἀφικνέομαι (inf.aor.mid),,,,,,,,,,,,,,,,,,,v--anm---,,,,,,,
3661,ἀφικνεῖται,ἀφικνέομαι,ἀφικνέομαι (pres.),,,,,,,,,,,,,,,,,,,v3spie---,,,,,,,
15626,ἀφικνοῦμαι,ἀφικνέομαι,ἀφικνέομαι (1s),,,,,,,,,,,,,,,,,,,v1spie---,,,,,,,
8202,ἀφικόμενα,ἀφικνέομαι,,,,,,,,,,,,,,,,,,,,v-papmna-,,,,,,,
15855,ἀφικόμενος,ἀφικνέομαι,ἀφικνέομαι (part.aor.nom.m.sg),,,,,,,,,,,,,,,,,,,v-sapmmn-,,,,,,,
20530,ἀφιλονίκως,ἀφιλονίκος,ἀφιλονίκως,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
3512,ἀφιλοσοφώτερον, lemma: ἀφιλοσόφητος),"ἀφιλοσόφητος (o ""ἀφιλοσοφότατον""? Sia come sia",ἀφιλόσοφος,,,,,,,,,,,,,,,,,,a-s---nnc,,,,,,,
21019,ἀφιλοτιμοτάτους,ἀφιλοτιμότατος,ἀφιλότιμος,,,,,,,,,,,,,,,,,,,a-p---mas,,,,,,,
21185,ἀφιστάμεναι,ἀφίστημι,,,,,,,,,,,,,,,,,,,,v-pppefn-,,,,,,,
6970,ἀφιστάνειν,ἀφιστάνω,,,,,,,,,,,,,,,,,,,,v--pna---,,,,,,,
20821,ἀφιστᾶσι,ἀφίστημι,,,,,,,,,,,,,,,,,,,,v3ppia---,,,,,,,
19839,ἀφιστῶνται,ἀφίσταμαι,ἀφιστάω,,,,,,,,,,,,,,,,,,,v3ppie---,,,,,,,
23165,ἀφιῆτε,ἀφίημι,,,,,,,,,,,,,,,,,,,,v2pfia---,,,,,,,
22403,ἀφοβήσεταί? Wait," the text says: ""τίνα δὲ φοβήσεταί τις ἀδικεῖν ..."". So let's keep going carefully:",,,,,,,,,,,,,,,,,,,,,,,,,,,
18498,ἀφοβίαν,ἀφοβία,,,,,,,,,,,,,,,,,,,,n-s---fa-,,,,,,,
17329,ἀφοβίας,ἀφοβία,,,,,,,,,,,,,,,,,,,,n-s---fg-,,,,,,,
22574,ἀφορμήσασαν,ἀφορμάω,ἀφορμίζομαι,,,,,,,,,,,,,,,,,,,v-sapafa-,,,,,,,
17317,ἀφορμὰς,ἀφορμή,,,,,,,,,,,,,,,,,,,,n-p---fa-,,,,,,,
17308,ἀφορμῶν,ἀφορμή,,,,,,,,,,,,,,,,,,,,n-p---fg-,,,,,,,
18743,ἀφορῶσιν,ἀφοράω,,,,,,,,,,,,,,,,,,,,v-pppamd-,,,,,,,
16845,ἀφοσιουμένων,ἀφοσιόομαι,ἀφοσιόω,,,,,,,,,,,,,,,,,,,v-pppemg-,,,,,,,
6235,ἀφοσιωσάμενος,ἀφοσιόομαι,ἀφοσιόω,,,,,,,,,,,,,,,,,,,v-sapmmn-,,,,,,,
16843,ἀφοσιώσασθαι,ἀφοσιοω,ἀφοσιόω,,,,,,,,,,,,,,,,,,,v--anm---,,,,,,,
25601,ἀφροδίσια,ἀφροδίσιος,,,,,,,,,,,,,,,,,,,,a-p---na-,,,,,,,
17897,ἀφροδισίαζε,ἀφροδισιάζω,,,,,,,,,,,,,,,,,,,,v2spma---,,,,,,,
940,ἀφροδισίους,ἀφροδίσιος,,,,,,,,,,,,,,,,,,,,a-p---fa-,,,,,,,
8,ἀφροδισίων,ἀφροδίσιος,,,,,,,,,,,,,,,,,,,,a-p---fg-,a-p---ng-,,,,,,
21171,ἀφροντιστητέον,ἀφροντιστητέον,,,,,,,,,,,,,,,,,,,,a-s---nn-,,,,,,,
18241,ἀφρούρητον,ἀφρούρητος,,,,,,,,,,,,,,,,,,,,a-s---fa-,,,,,,,
19973,ἀφρόνως,ἀφρόνως,ἄφρων,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
17087,ἀφυέστατος,ἀφυέστατος,ἀφυής,,,,,,,,,,,,,,,,,,,a-s---mns,,,,,,,
18989,ἀφυής,ἀφυής,,,,,,,,,,,,,,,,,,,,a-s---mn-,,,,,,,
3507,ἀφυλάκτως,ἀφυλάκτως,ἀφύλακτος,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
24756,ἀφόβως,ἄφοβος,,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
2755,ἀφύαι,ἀφύη,Ἀφύη,,,,,,,,,,,,,,,,,,,n-p---fn-,,,,,,,
8342,ἀφύλακτον,ἀφύλακτος,,,,,,,,,,,,,,,,,,,,a-s---fa-,,,,,,,
1441,ἀφ᾽, ,ἀπό,,,,,,,,,,,,,,,,,,,r--------,,,,,,,
19007,ἀφῆκε,ἀφήκω,ἀφίημι,,,,,,,,,,,,,,,,,,,v3saia---,v3siia---,,,,,,
23991,ἀφῆκεν,ἀφήκω,ἀφίημι,,,,,,,,,,,,,,,,,,,v3siia---,,,,,,,
1776,ἀφῖκται,ἀφικνέομαι,,,,,,,,,,,,,,,,,,,,v3srie---,,,,,,,
5112,ἀφῖχθαι,ἀφικνέομαι,ἀφικνέομαι (inf.aor.),,,,,,,,,,,,,,,,,,,v--rne---,,,,,,,
13528,ἀχάρι,ἀχάρις (n. acc.? “spiacevole”?),ἄχαρις,,,,,,,,,,,,,,,,,,,a-s---fd-,,,,,,,
12803,ἀχάριτα,ἀχάριστος (n. acc. pl. “disgraziati”),ἀχάριτος,,,,,,,,,,,,,,,,,,,a-p---nn-,,,,,,,
22275,ἀχθέσῃ,ἀχθέομαι,ἄχθομαι,,,,,,,,,,,,,,,,,,,v2sfim---,,,,,,,
22940,ἀχθεσθέντες,ἀχθέομαι,ἄχθομαι,,,,,,,,,,,,,,,,,,,v-pappmn-,,,,,,,
22269,ἀχθεσθείης,ἀχθέομαι,ἄχθομαι,,,,,,,,,,,,,,,,,,,v2saop---,,,,,,,
22555,ἀχθεσθεὶς,ἀχθέω,ἄχθομαι,,,,,,,,,,,,,,,,,,,v-sappmn-,,,,,,,
3333,ἀχθεὶς,φέρω (aor. pass. part. “portato”),ἄγω,,,,,,,,,,,,,,,,,,,v-sappmn-,,,,,,,
22271,ἀχθοίμην,ἀχθέομαι,ἄχθομαι,,,,,,,,,,,,,,,,,,,v1spoe---,,,,,,,
8873,ἀχθομένοις,ἀχθέω,ἄχθομαι,,,,,,,,,,,,,,,,,,,v-pppemd-,,,,,,,
17648,ἀχθομένου,ἀχθέομαι,ἀχθέω,ἄχθομαι,,,,,,,,,,,,,,,,,,v-sppemg-,,,,,,,
8874,ἀχθόμεναι,ἀχθέω,ἄχθομαι,,,,,,,,,,,,,,,,,,,v-pppefn-,,,,,,,
15786,ἀχθόμενοι,ἀχθoμαι,ἄχθομαι,ἄχθομαι (part.pres.nom.m.pl.mp),,,,,,,,,,,,,,,,,,v-pppemn-,,,,,,,
25386,ἀχθῆναι,ἄγω,,,,,,,,,,,,,,,,,,,,v--anp---,,,,,,,
22137,ἀχρήστου,ἀχρηστος,ἄχρηστος,,,,,,,,,,,,,,,,,,,a-s---mg-,,,,,,,
6988,ἀχρήστους,ἀχρεῖος,ἀχρηστέω,ἄχρηστος,,,,,,,,,,,,,,,,,,a-p---fa-,,,,,,,
18855,ἀχρήστων,ἀχρείαστος,ἄχρηστος,,,,,,,,,,,,,,,,,,,a-p---fg-,a-p---ng-,,,,,,
1363,ἀχρείους,ἀχρεῖος,,,,,,,,,,,,,,,,,,,,a-p---ma-,,,,,,,
12903,ἀχρηίου,ἀχρήστος (agg. n. gen. “della parte inutilizzabile [dell’esercito]”?),ἀχρεῖος,,,,,,,,,,,,,,,,,,,a-s---mg-,,,,,,,
12318,ἀχρηίῳ,ἀχρήστος (agg. dat. m. “inservibile”?),ἀχρεῖος,,,,,,,,,,,,,,,,,,,a-s---nd-,,,,,,,
2197,ἀχύροισιν,,ἄχυρος,,,,,,,,,,,,,,,,,,,n-p---md-,,,,,,,
21801,ἀχύρων,ἄχυρον,ἄχυρος,,,,,,,,,,,,,,,,,,,n-p---mg-,,,,,,,
13696,ἀψευδὲς,ἀψευδής,ἀψευδής (n. acc. “veritiero”),,,,,,,,,,,,,,,,,,,a-s---na-,,,,,,,
20889,ἀψευστεῖν,ἀψευστέω,ἀψευστεῖν,,,,,,,,,,,,,,,,,,,v--pna---,,,,,,,
17576,ἀψύχοις,ἄψυχος,,,,,,,,,,,,,,,,,,,,a-p---md-,,,,,,,
23994,ἀωρὶ,ἀωρί,,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
22915,ἀόπλους,ἀόπλος,ἄοπλος,,,,,,,,,,,,,,,,,,,a-p---ma-,,,,,,,
19337,ἀώρους,ἄωρος,ἄωρος1,,,,,,,,,,,,,,,,,,,a-p---fa-,,,,,,,
6049,ἁ,ἁ (o ἐγώ?),"ἅ (attenzione: qui ""ἁ"" potrebbe venire da ""ἅ""? Nel contesto “καλὸν ἁ νίκα” potrebbe essere un dialettalismo epico/dorico. Lemma standard: ὁ/ἡ/τό? Si lascia come ἅ.)",ὁ,ὅς,,,,,,,,,,,,,,,,,l-s---fn-,p-p---na-,,,,,,
414,ἁβροδιαίτους,,ἁβροδίαιτος,,,,,,,,,,,,,,,,,,,a-p---ma-,,,,,,,
1602,ἁβρύνονται,ἁβρύνω,,,,,,,,,,,,,,,,,,,,v3ppie---,,,,,,,
3253,ἁγητῆρες,ἁγητήρ (* poetico?),ἡγητήρ,,,,,,,,,,,,,,,,,,,n-p---mn-,,,,,,,
8601,ἁγισμούς,ἁγισμός,,,,,,,,,,,,,,,,,,,,n-p---ma-,,,,,,,
8762,ἁγισμοὺς,ἁγισμός,,,,,,,,,,,,,,,,,,,,,,,,,,,
8723,ἁγιστευόμενος,ἁγίζω,ἁγιστεύω,,,,,,,,,,,,,,,,,,,v-sppemn-,,,,,,,
8714,ἁγιστεύοντες,ἁγίζω,ἁγιστεύω,,,,,,,,,,,,,,,,,,,v-pppamn-,,,,,,,
4060,ἁγιωτάτῳ,ἁγιώτατος,ἅγιος,,,,,,,,,,,,,,,,,,,a-s---nds,,,,,,,
11172,ἁγνεύουσι,ἁγνεύω,ἁγνεύω (3p),,,,,,,,,,,,,,,,,,,v3ppia---,,,,,,,
5074,ἁγὼ,ἀγώ,ἐγώ,,,,,,,,,,,,,,,,,,,p1s---mn-,,,,,,,
3207,ἁδειᾶν,ἁδειαν? (* poet. da ἁδής? ) ,ἡδύς,,,,,,,,,,,,,,,,,,,a-p---fg-,,,,,,,
52,ἁδονᾶς,,ἡδονή,,,,,,,,,,,,,,,,,,,n-s---fg-,,,,,,,
10069,ἁδρός,ἁδρός,,,,,,,,,,,,,,,,,,,,a-s---mn-,,,,,,,
12395,ἁδρύνεταί,ἁδρύνω,ἁδρύνω (3s pass. “diventa rigoglioso”),,,,,,,,,,,,,,,,,,,v3spie---,,,,,,,
21152,ἁθροίζειν,ἀθροίζω,ἁθροίζω,,,,,,,,,,,,,,,,,,,v--pna---,,,,,,,
22304,ἁθροίζω,ἀθροίζω,ἁθροίζω,,,,,,,,,,,,,,,,,,,v1spia---,,,,,,,
20745,ἁθροίσαντες,ἀθροίζω,ἁθροίζω,,,,,,,,,,,,,,,,,,,v-papamn-,,,,,,,
20572,ἁθροίσαντος,ἀθροίζω,ἁθροίζω,,,,,,,,,,,,,,,,,,,v-sapamg-,,,,,,,
22551,ἁθροίσας,ἀθροίζω,ἁθροίζω,,,,,,,,,,,,,,,,,,,v-sapamn-,,,,,,,
22512,ἁθροιζομένων,ἀθροίζω,ἁθροίζω,,,,,,,,,,,,,,,,,,,v-pppemg-,,,,,,,
20456,ἁθροισθέντες,ἀθροίζω,ἁθροίζω,,,,,,,,,,,,,,,,,,,v-pappmn-,,,,,,,
20739,ἁθροισθέντων,ἀθροίζω,ἁθροίζω,,,,,,,,,,,,,,,,,,,v-pappmg-,,,,,,,
20801,ἁθροισθῆναι,ἀθροίζω,ἁθροίζω,,,,,,,,,,,,,,,,,,,v--anp---,,,,,,,
22444,ἁθρόαι,ἀθρόος,ἁθρόος,,,,,,,,,,,,,,,,,,,a-p---fn-,,,,,,,
22116,ἁθρόοι,ἀθρόος,ἁθρόος,,,,,,,,,,,,,,,,,,,a-p---mn-,,,,,,,
23669,ἁθρόους,ἀθρόος,,,,,,,,,,,,,,,,,,,,a-p---ma-,,,,,,,
12528,ἁλέας,ἁλής,,,,,,,,,,,,,,,,,,,,a-p---ma-,,,,,,,
11028,ἁλέσι,ἁλής,ἅλς (“sale” al dat. pl.?). ,,,,,,,,,,,,,,,,,,,a-p---md-,,,,,,,
10821,ἁλίην,ἁλίη,,,,,,,,,,,,,,,,,,,,n-s---fa-,,,,,,,
24764,ἁλίσας,ἁλίζω,,,,,,,,,,,,,,,,,,,,v-sapamn-,,,,,,,
10559,ἁλίσκηται,ἁλίσκομαι,ἁλίσκομαι (subj.),,,,,,,,,,,,,,,,,,,v3spse---,,,,,,,
5944,ἁλίᾳ,ἁλία,ἁλίη,,,,,,,,,,,,,,,,,,,n-s---fd-,,,,,,,
19606,ἁλιέων,ἁλιέυς,ἁλιεύς,,,,,,,,,,,,,,,,,,,n-p---mg-,,,,,,,
13913,ἁλισθεῖεν,ἁλίζω1,ἁλίσκομαι,,,,,,,,,,,,,,,,,,,v3paop---,,,,,,,
14024,ἁλισθῆναι,ἁλίζω1,ἁλίσκομαι,,,,,,,,,,,,,,,,,,,v--anp---,,,,,,,
1368,ἁλισκομένους,ἁλίσκομαι,,,,,,,,,,,,,,,,,,,,v-pppema-,,,,,,,
19188,ἁλουργεῖς,ἁλουργής,,,,,,,,,,,,,,,,,,,,a-p---fa-,,,,,,,
712,ἁλουργοῖς,,ἁλουργός,,,,,,,,,,,,,,,,,,,a-p---nd-,,,,,,,
829,ἁλουργὰς,ἀλουργός,,,,,,,,,,,,,,,,,,,,a-p---fa-,,,,,,,
16564,ἁλουργῶν,ἁλουργός,,,,,,,,,,,,,,,,,,,,a-p---fg-,,,,,,,
16831,ἁλουργῷ,ἁλουργός,ἁλύουργος,,,,,,,,,,,,,,,,,,,a-s---nd-,,,,,,,
4324,ἁλούσης,ἁλίσκομαι,ἁλίσκομαι (aor.part.),,,,,,,,,,,,,,,,,,,v-sapafg-,,,,,,,
15235,ἁλοὺς,ἁλίσκομαι,ἁλίσκομαι (part. aor. pass. nom. m. “essendo stato preso dall’amore”),ἁλίσκω,,,,,,,,,,,,,,,,,,v-sapamn-,,,,,,,
11750,ἁλόντες,ἁλίσκομαι,ἁλίσκομαι (part. aor. nom. pl. “essendo stati catturati”),ἁλίσκομαι (part. aor. pass. nom. pl.),ἁλίσκω,,,,,,,,,,,,,,,,,v-papamn-,,,,,,,
17444,ἁλόντων,ἁλίσκομαι,,,,,,,,,,,,,,,,,,,,v-papamg-,,,,,,,
10449,ἁλώσεαι,ἁλίσκομαι,ἁλίσκομαι (fut.),,,,,,,,,,,,,,,,,,,v2sfim---,,,,,,,
8344,ἁλώσεως,ἅλωσις,,,,,,,,,,,,,,,,,,,,n-s---fg-,,,,,,,
14174,ἁλῆ,ἁλίσκομαι,,,,,,,,,,,,,,,,,,,,,,,,,,,
3619,ἁλῷ,ἁλίσκομαι,ἁλίσκομαι (subj.),,,,,,,,,,,,,,,,,,,v3sasa---,,,,,,,
19623,ἁμάξας,ἁμάξα,ἁμαξα,ἄμαξα,,,,,,,,,,,,,,,,,,n-p---fa-,,,,,,,
5365,ἁμάξης,ἁμάξα,ἄμαξα,ἅμαξα,,,,,,,,,,,,,,,,,,n-s---fg-,,,,,,,
21998,ἁμάξῃ,ἁμάξα,ἄμαξα,,,,,,,,,,,,,,,,,,,n-s---fd-,,,,,,,
12851,ἁμάρτω,ἁμαρτάνω,ἁμαρτάνω (subj. 1s),,,,,,,,,,,,,,,,,,,v1sasa---,,,,,,,
4146,ἁμάρτῃ,ἁμαρτάνω,ἁμαρτάνω (subj.),,,,,,,,,,,,,,,,,,,v3sasa---,,,,,,,
5966,ἁμέων,ἁμός1,ἐγώ,,,,,,,,,,,,,,,,,,,a-p---mg-,,,,,,,
19365,ἁμίλλαις,ἁμίλλα,ἅμιλλα,,,,,,,,,,,,,,,,,,,n-p---fd-,,,,,,,
17137,ἁμίλλας,ἁμίλλα,ἅμιλλα,,,,,,,,,,,,,,,,,,,n-p---fa-,,,,,,,
17001,ἁμίλλης,ἁμίλλη,ἅμιλλα,,,,,,,,,,,,,,,,,,,n-s---fg-,,,,,,,
22772,ἁμαξιαίους,ἁμαξιαιος,ἁμαξιαῖος,,,,,,,,,,,,,,,,,,,a-p---ma-,,,,,,,
21933,ἁμαξῶν,ἁμάξα,ἄμαξα,,,,,,,,,,,,,,,,,,,n-p---fg-,,,,,,,
13572,ἁμαρτάνει,ἁμαρτάνω,ἁμαρτάνω (3s “manca il bersaglio del cinghiale”),,,,,,,,,,,,,,,,,,,v2spie---,,,,,,,
4074,ἁμαρτάνειν,ἁμαρτάνω,ἁμαρτάνω (inf.),,,,,,,,,,,,,,,,,,,v--pna---,,,,,,,
16606,ἁμαρτήμασι,ἁμάρτημα,,,,,,,,,,,,,,,,,,,,n-p---nd-,,,,,,,
21471,ἁμαρτίαν,ἁμαρτία,,,,,,,,,,,,,,,,,,,,n-s---fa-,,,,,,,
19279,ἁμαρτανομένων,ἁμαρτάνω,,,,,,,,,,,,,,,,,,,,v-pppemg-,,,,,,,
